date,lat,lon,altitude,azimuth
2024-07-18T06:00:00Z,69.57,-138.91,0.12923488791659954,2.3276071428329557
2024-07-18T07:00:00Z,69.57,-138.91,0.07073058937202935,2.5660367374362774
2024-07-18T08:00:00Z,69.57,-138.91,0.030532416044018764,2.8073531732473898
2024-07-18T09:00:00Z,69.57,-138.91,0.011173540400963026,3.0509731933556203
2024-07-18T10:00:00Z,69.57,-138.91,0.013922277374526927,-2.9878648702928525
2024-07-18T11:00:00Z,69.57,-138.91,0.038590031730337204,-2.7446672457784396
2024-07-18T12:00:00Z,69.57,-138.91,0.08356053285250231,-2.5040017036674906
2024-07-18T13:00:00Z,69.57,-138.91,0.1460246225784108,-2.2661266726911724
2024-07-18T14:00:00Z,69.57,-138.91,0.22230168604397066,-2.0298671535531834
2024-07-18T15:00:00Z,69.57,-138.91,0.30810689945305014,-1.79260200679192
2024-07-18T16:00:00Z,69.57,-138.91,0.39867562121546585,-1.5504440850204324
2024-07-18T17:00:00Z,69.57,-138.91,0.4887335904701676,-1.298581405470692
2024-07-18T18:00:00Z,69.57,-138.91,0.5723821977652319,-1.031927832392224
2024-07-18T19:00:00Z,69.57,-138.91,0.643073979588707,-0.7464164103300744
2024-07-18T20:00:00Z,69.57,-138.91,0.6939927006453981,-0.4411681753245335
2024-07-18T21:00:00Z,69.57,-138.91,0.7191740674259371,-0.12083570910807787
2024-07-18T22:00:00Z,69.57,-138.91,0.7152410096621281,0.20415539624595289
2024-07-18T23:00:00Z,69.57,-138.91,0.6827268798274246,0.5213200670720318
2024-07-19T00:00:00Z,69.57,-138.91,0.6258476018710137,0.8215534606151583
2024-07-19T01:00:00Z,69.57,-138.91,0.5509359028185136,1.1018186122927442
2024-07-19T02:00:00Z,69.57,-138.91,0.4648046616454797,1.3640837456294588
2024-07-19T03:00:00Z,69.57,-138.91,0.3738392985029708,1.6128646286543173
2024-07-19T04:00:00Z,69.57,-138.91,0.2837610144323722,1.8532764597923848
2024-07-19T05:00:00Z,69.57,-138.91,0.19970038329845666,2.0899463496649267
2024-07-19T06:00:00Z,69.57,-138.91,0.1263027590587739,2.3264698838920292
2024-07-19T07:00:00Z,69.57,-138.91,0.06772194869790947,2.565115992322784
2024-07-19T08:00:00Z,69.57,-138.91,0.027454245925951276,2.806684740709701
2024-07-19T09:00:00Z,69.57,-138.91,0.008043800385486943,3.050582999396483
2024-07-19T10:00:00Z,69.57,-138.91,0.010765842507038383,-2.987966901909079
2024-07-19T11:00:00Z,69.57,-138.91,0.0354327964403366,-2.744490027046453
2024-07-19T12:00:00Z,69.57,-138.91,0.08042345225205057,-2.503571001929396
2024-07-19T13:00:00Z,69.57,-138.91,0.14291947194124055,-2.2654799049465617
2024-07-19T14:00:00Z,69.57,-138.91,0.21922932565163578,-2.0290483493441918
2024-07-19T15:00:00Z,69.57,-138.91,0.3050577856046374,-1.7916599038699108
2024-07-19T16:00:00Z,69.57,-138.91,0.3956319831691795,-1.5494348169931687
2024-07-19T17:00:00Z,69.57,-138.91,0.4856731219419815,-1.2975757633870542
2024-07-19T18:00:00Z,69.57,-138.91,0.5692837962167345,-1.031021007691426
2024-07-19T19:00:00Z,69.57,-138.91,0.6399261112375062,-0.7457333629645505
2024-07-19T20:00:00Z,69.57,-138.91,0.6908028732455392,-0.4408504111625535
2024-07-19T21:00:00Z,69.57,-138.91,0.715973071861919,-0.12099682780499942
2024-07-19T22:00:00Z,69.57,-138.91,0.7120735699484347,0.203487747824831
2024-07-19T23:00:00Z,69.57,-138.91,0.6796305570724722,0.520222817662959
2024-07-20T00:00:00Z,69.57,-138.91,0.6228357517715432,0.8201650927684769
2024-07-20T01:00:00Z,69.57,-138.91,0.547995984517536,1.1002792364077953
2024-07-20T02:00:00Z,69.57,-138.91,0.46190738823755584,1.362503330129111
2024-07-20T03:00:00Z,69.57,-138.91,0.3709492822808243,1.6113210538438805
2024-07-20T04:00:00Z,69.57,-138.91,0.28084456010614056,1.851826153645932
2024-07-20T05:00:00Z,69.57,-138.91,0.19673046011128165,2.0886354066738377
2024-07-20T06:00:00Z,69.57,-138.91,0.12326227844406182,2.3253411159865234
2024-07-20T07:00:00Z,69.57,-138.91,0.06460589921992611,2.5642108530821246
2024-07-20T08:00:00Z,69.57,-138.91,0.02427035830323399,2.8060403951776354
2024-07-20T09:00:00Z,69.57,-138.91,0.004810952037688742,3.050226135950755
2024-07-20T10:00:00Z,69.57,-138.91,0.007509808183651593,-2.9880263428162914
2024-07-20T11:00:00Z,69.57,-138.91,0.03218012659312855,-2.7442616511337974
2024-07-20T12:00:00Z,69.57,-138.91,0.07719533100037228,-2.5030817520717736
2024-07-20T13:00:00Z,69.57,-138.91,0.13972739225272843,-2.26476854446978
2024-07-20T14:00:00Z,69.57,-138.91,0.21607337030095727,-2.0281601825015834
2024-07-20T15:00:00Z,69.57,-138.91,0.30192721686927204,-1.7906447894401256
2024-07-20T16:00:00Z,69.57,-138.91,0.39250752369425135,-1.5483499507461584
2024-07-20T17:00:00Z,69.57,-138.91,0.4825307668148768,-1.296493187531429
2024-07-20T18:00:00Z,69.57,-138.91,0.5661007148120903,-1.0300377056923617
2024-07-20T19:00:00Z,69.57,-138.91,0.6366892587277636,-0.7449769624475614
2024-07-20T20:00:00Z,69.57,-138.91,0.6875188025809111,-0.44046600836471184
2024-07-20T21:00:00Z,69.57,-138.91,0.7126725022560897,-0.12110192838075919
2024-07-20T22:00:00Z,69.57,-138.91,0.7088021127191744,0.20286260158075708
2024-07-20T23:00:00Z,69.57,-138.91,0.6764272664414197,0.519153974188893
2024-07-21T00:00:00Z,69.57,-138.91,0.6197154745011789,0.8187929449879815
2024-07-21T01:00:00Z,69.57,-138.91,0.5449472235520763,1.098747269637336
2024-07-21T02:00:00Z,69.57,-138.91,0.4589013712321291,1.3609251492151637
2024-07-21T03:00:00Z,69.57,-138.91,0.36795076793380277,1.6097777899257824
2024-07-21T04:00:00Z,69.57,-138.91,0.2778198535494578,1.8503769806555928
2024-07-21T05:00:00Z,69.57,-138.91,0.19365257639938319,2.087328769140309
2024-07-21T06:00:00Z,69.57,-138.91,0.12011435856110642,2.3242218903445426
2024-07-21T07:00:00Z,69.57,-138.91,0.061383422856652846,2.563322274456506
2024-07-21T08:00:00Z,69.57,-138.91,0.020981808953622054,2.8054209992391206
2024-07-21T09:00:00Z,69.57,-138.91,0.0014761242136036965,3.049903371349368
2024-07-21T10:00:00Z,69.57,-138.91,0.004155369755805939,-2.988042528463525
2024-07-21T11:00:00Z,69.57,-138.91,0.028833271346155386,-2.7439815719135825
2024-07-21T12:00:00Z,69.57,-138.91,0.07387745441444099,-2.5025335405677764
2024-07-21T13:00:00Z,69.57,-138.91,0.13644968519496004,-2.26399231918991
2024-07-21T14:00:00Z,69.57,-138.91,0.21283511981847095,-2.027202523133286
2024-07-21T15:00:00Z,69.57,-138.91,0.2987164778142043,-1.789556668080865
2024-07-21T16:00:00Z,69.57,-138.91,0.38930350578683404,-1.5471896079242076
2024-07-21T17:00:00Z,69.57,-138.91,0.47930776810639336,-1.2953338845101259
2024-07-21T18:00:00Z,69.57,-138.91,0.5628341847976961,-1.0289781596621488
2024-07-21T19:00:00Z,69.57,-138.91,0.6333646511748706,-0.7441473688992946
2024-07-21T20:00:00Z,69.57,-138.91,0.6841417163278645,-0.44001491030649603
2024-07-21T21:00:00Z,69.57,-138.91,0.709273565843053,-0.12115059111206225
2024-07-21T22:00:00Z,69.57,-138.91,0.7054277883121824,0.20228080437700224
2024-07-21T23:00:00Z,69.57,-138.91,0.6731180686818039,0.5181147419680446
2024-07-22T00:00:00Z,69.57,-138.91,0.6164877336653729,0.8174384277625677
2024-07-22T01:00:00Z,69.57,-138.91,0.5417905056922088,1.0972241786231207
2024-07-22T02:00:00Z,69.57,-138.91,0.4557874519758795,1.3593506272313411
2024-07-22T03:00:00Z,69.57,-138.91,0.3648445871990264,1.6082361698772853
2024-07-22T04:00:00Z,69.57,-138.91,0.274687746312812,1.8489301651988435
2024-07-22T05:00:00Z,69.57,-138.91,0.1904676256839187,2.0860275517873625
2024-07-22T06:00:00Z,69.57,-138.91,0.11685995006707454,2.3231132178520264
2024-07-22T07:00:00Z,69.57,-138.91,0.05805553661740084,2.562451170494181
2024-07-22T08:00:00Z,69.57,-138.91,0.01758968528516364,2.8048273741490326
2024-07-22T09:00:00Z,69.57,-138.91,-0.001959526349427662,3.0496154317122315
2024-07-22T10:00:00Z,69.57,-138.91,7.037464933521974e-4,-2.988014837845633
2024-07-22T11:00:00Z,69.57,-138.91,0.025393499668028362,-2.7436492884998813
2024-07-22T12:00:00Z,69.57,-138.91,0.07047112344226011,-2.501926001421824
2024-07-22T13:00:00Z,69.57,-138.91,0.13308766403913141,-2.263151007154735
2024-07-22T14:00:00Z,69.57,-138.91,0.20951588189685363,-2.026175294582764
2024-07-22T15:00:00Z,69.57,-138.91,0.29542685784707523,-1.7883956011167068
2024-07-22T16:00:00Z,69.57,-138.91,0.3860211952392184,-1.5459539712030574
2024-07-22T17:00:00Z,69.57,-138.91,0.47600537098254003,-1.2940981271415453
2024-07-22T18:00:00Z,69.57,-138.91,0.5594854406761595,-1.0278426753699101
2024-07-22T19:00:00Z,69.57,-138.91,0.6299535241749221,-0.7432448220784509
2024-07-22T20:00:00Z,69.57,-138.91,0.6806728541558374,-0.43949714682001456
2024-07-22T21:00:00Z,69.57,-138.91,0.7057774892766965,-0.12114248700564277
2024-07-22T22:00:00Z,69.57,-138.91,0.7019517746848778,0.20174311368770695
2024-07-22T23:00:00Z,69.57,-138.91,0.6697040594695801,0.5171062444354219
2024-07-23T00:00:00Z,69.57,-138.91,0.6131535329588671,0.8161028808164547
2024-07-23T01:00:00Z,69.57,-138.91,0.5385267596288413,1.0957113699648757
2024-07-23T02:00:00Z,69.57,-138.91,0.4525665156384255,1.3577811368296313
2024-07-23T03:00:00Z,69.57,-138.91,0.36163161519334314,1.6066974804866854
2024-07-23T04:00:00Z,69.57,-138.91,0.27144913199239096,1.8474868884857327
2024-07-23T05:00:00Z,69.57,-138.91,0.1871765414746693,2.084732827575511
2024-07-23T06:00:00Z,69.57,-138.91,0.11350004097305591,2.322016067997402
2024-07-23T07:00:00Z,69.57,-138.91,0.05462329173706872,2.561598413682565
2024-07-23T08:00:00Z,69.57,-138.91,0.014095105425012855,2.8042602990927015
2024-07-23T09:00:00Z,69.57,-138.91,-0.005494815994550048,3.0493630003410717
2024-07-23T10:00:00Z,69.57,-138.91,-0.0028438194214764323,-2.9879426938754174
2024-07-23T11:00:00Z,69.57,-138.91,0.021862099292381018,-2.7432643455168604
2024-07-23T12:00:00Z,69.57,-138.91,0.06697765361639157,-2.5012588161690466
2024-07-23T13:00:00Z,69.57,-138.91,0.12964265256783397,-2.262244436453338
2024-07-23T14:00:00Z,69.57,-138.91,0.20611697107350854,-2.025078473018856
2024-07-23T15:00:00Z,69.57,-138.91,0.29205965019673635,-1.7871617060596363
2024-07-23T16:00:00Z,69.57,-138.91,0.3826618596893854,-1.5446432833951023
2024-07-23T17:00:00Z,69.57,-138.91,0.47262482181179644,-1.2927862533653864
2024-07-23T18:00:00Z,69.57,-138.91,0.5560557192833898,-1.0266316296758202
2024-07-23T19:00:00Z,69.57,-138.91,0.6264571188386748,-0.7422696397981159
2024-07-23T20:00:00Z,69.57,-138.91,0.6771134666634914,-0.43891283271103926
2024-07-23T21:00:00Z,69.57,-138.91,0.7021855174621203,-0.12107737670783683
2024-07-23T22:00:00Z,69.57,-138.91,0.6983752761901123,0.20125019776630718
2024-07-23T23:00:00Z,69.57,-138.91,0.6661863682179866,0.5161295224848973
2024-07-24T00:00:00Z,69.57,-138.91,0.6097139151106636,0.8147875717011429
2024-07-24T01:00:00Z,69.57,-138.91,0.5351569559997963,1.0942101886980626
2024-07-24T02:00:00Z,69.57,-138.91,0.44923949037449434,1.356217997301524
2024-07-24T03:00:00Z,69.57,-138.91,0.35831276964512554,1.6051629607597857
2024-07-24T04:00:00Z,69.57,-138.91,0.2681049454564993,1.8460482871890427
2024-07-24T05:00:00Z,69.57,-138.91,0.18378029647135372,2.083445626544839
2024-07-24T06:00:00Z,69.57,-138.91,0.1100356558052412,2.3209313679183543
2024-07-24T07:00:00Z,69.57,-138.91,0.05108777279940805,2.5607648341493157
2024-07-24T08:00:00Z,69.57,-138.91,0.010499217291314925,2.803720510599549
2024-07-24T09:00:00Z,69.57,-138.91,-0.009128535111424575,3.049146717265153
2024-07-24T10:00:00Z,69.57,-138.91,-0.0064860638945704084,-2.9878255636807785
2024-07-24T11:00:00Z,69.57,-138.91,0.018240375686290188,-2.7428263332821343
2024-07-24T12:00:00Z,69.57,-138.91,0.06339837400165257,-2.500531713917078
2024-07-24T13:00:00Z,69.57,-138.91,0.12611598404015434,-2.261272485015879
2024-07-24T14:00:00Z,69.57,-138.91,0.20263970771155823,-2.023912087047358
2024-07-24T15:00:00Z,69.57,-138.91,0.2886161509700608,-1.7858551558857412
2024-07-24T16:00:00Z,69.57,-138.91,0.3792267677129006,-1.5432578464944977
2024-07-24T17:00:00Z,69.57,-138.91,0.4691673673298232,-1.2913986648988305
2024-07-24T18:00:00Z,69.57,-138.91,0.5525462589250353,-1.025345469011378
2024-07-24T19:00:00Z,69.57,-138.91,0.6228766809056503,-0.7412222161024263
2024-07-24T20:00:00Z,69.57,-138.91,0.6734648143774565,-0.43826216600923573
2024-07-24T21:00:00Z,69.57,-138.91,0.6984989124219908,-0.12095510923971622
2024-07-24T22:00:00Z,69.57,-138.91,0.6946995223647074,0.20080263610050228
2024-07-24T23:00:00Z,69.57,-138.91,0.6625661568856133,0.5151855340212946
2024-07-25T00:00:00Z,69.57,-138.91,0.6061699607722163,0.8134936947584085
2024-07-25T01:00:00Z,69.57,-138.91,0.531682106441104,1.0927219167697964
2024-07-25T02:00:00Z,69.57,-138.91,0.44580734642213143,1.3546624731485783
2024-07-25T03:00:00Z,69.57,-138.91,0.3548890100734091,1.6036338005095856
2024-07-25T04:00:00Z,69.57,-138.91,0.2646561620265096,1.8446154522308769
2024-07-25T05:00:00Z,69.57,-138.91,0.18027990174860925,2.082166934733516
2024-07-25T06:00:00Z,69.57,-138.91,0.10646785475054961,2.319860001527786
2024-07-25T07:00:00Z,69.57,-138.91,0.04745009685191691,2.5599512189277296
2024-07-25T08:00:00Z,69.57,-138.91,0.006803197668228088,2.8032087019606022
2024-07-25T09:00:00Z,69.57,-138.91,-0.012859449101044208,3.0489671788470756
2024-07-25T10:00:00Z,69.57,-138.91,-0.010221701916710589,-2.9876629588933015
2024-07-25T11:00:00Z,69.57,-138.91,0.014529651041602228,-2.742334887861977
2024-07-25T12:00:00Z,69.57,-138.91,0.0597346261741221,-2.499744471275933
2024-07-25T13:00:00Z,69.57,-138.91,0.12250900020005283,-2.260235080296214
2024-07-25T14:00:00Z,69.57,-138.91,0.19908541701770113,-2.022676217252479
2024-07-25T15:00:00Z,69.57,-138.91,0.2850976582226158,-1.7844761783209948
2024-07-25T16:00:00Z,69.57,-138.91,0.3757171879363249,-1.5417980207247228
2024-07-25T17:00:00Z,69.57,-138.91,0.46563425380208523,-1.2899358259796347
2024-07-25T18:00:00Z,69.57,-138.91,0.548958298586745,-1.023984707709169
2024-07-25T19:00:00Z,69.57,-138.91,0.6192134598830548,-0.7401030194799099
2024-07-25T20:00:00Z,69.57,-138.91,0.6697281667992079,-0.4375454260900721
2024-07-25T21:00:00Z,69.57,-138.91,0.6947189522015158,-0.1207756205212341
2024-07-25T22:00:00Z,69.57,-138.91,0.6909257667342058,0.2004009201377591
2024-07-25T23:00:00Z,69.57,-138.91,0.6588446187930187,0.5142751536773137
2024-07-26T00:00:00Z,69.57,-138.91,0.6025227874205245,0.8122223701576204
2024-07-26T01:00:00Z,69.57,-138.91,0.5281032625896624,1.0912477717721367
2024-07-26T02:00:00Z,69.57,-138.91,0.442271095208793,1.3531157726985672
2024-07-26T03:00:00Z,69.57,-138.91,0.3513613369133292,1.6021111391404925
2024-07-26T04:00:00Z,69.57,-138.91,0.2611037966379993,1.8431894276636562
2024-07-26T05:00:00Z,69.57,-138.91,0.17667640589690942,2.0808976932621457
2024-07-26T06:00:00Z,69.57,-138.91,0.10279773280504582,2.3188028086626926
2024-07-26T07:00:00Z,69.57,-138.91,0.04371141250273462,2.559158311343273
2024-07-26T08:00:00Z,69.57,-138.91,0.003008251281816764,2.8027255226861167
2024-07-26T09:00:00Z,69.57,-138.91,-0.016686299336115876,3.0488249374029577
2024-07-26T10:00:00Z,69.57,-138.91,-0.014049428551060913,-2.9874544358650894
2024-07-26T11:00:00Z,69.57,-138.91,0.010731263269488719,-2.7417896911455664
2024-07-26T12:00:00Z,69.57,-138.91,0.05598776322474005,-2.4988969122145575
2024-07-26T13:00:00Z,69.57,-138.91,0.11882305027585713,-2.2591321990218023
2024-07-26T14:00:00Z,69.57,-138.91,0.19545542811531072,-2.0213709956217065
2024-07-26T15:00:00Z,69.57,-138.91,0.2815054710503771,-1.7830250551234104
2024-07-26T16:00:00Z,69.57,-138.91,0.37213438823002365,-1.5402642234391466
2024-07-26T17:00:00Z,69.57,-138.91,0.4620267262397312,-1.2883982620402437
2024-07-26T18:00:00Z,69.57,-138.91,0.5452930771633262,-1.0225499263841473
2024-07-26T19:00:00Z,69.57,-138.91,0.6154687082473965,-0.7389125909468672
2024-07-26T20:00:00Z,69.57,-138.91,0.6659048014889558,-0.43676297177917234
2024-07-26T21:00:00Z,69.57,-138.91,0.6908469298112377,-0.12053893177300884
2024-07-26T22:00:00Z,69.57,-138.91,0.6870552856455618,0.2000454541233736
2024-07-26T23:00:00Z,69.57,-138.91,0.6550229774287443,0.5133991728460461
2024-07-27T00:00:00Z,69.57,-138.91,0.5987735482458839,0.8109746431529216
2024-07-27T01:00:00Z,69.57,-138.91,0.5244215150441254,1.0897889059202044
2024-07-27T02:00:00Z,69.57,-138.91,0.4386317884201906,1.3515790469056432
2024-07-27T03:00:00Z,69.57,-138.91,0.34773079064297163,1.6005960644888237
2024-07-27T04:00:00Z,69.57,-138.91,0.2574489029960027,1.8417712096164076
2024-07-27T05:00:00Z,69.57,-138.91,0.17297089416968622,2.079638797442924
2024-07-27T06:00:00Z,69.57,-138.91,0.09902641887811464,2.317760584431737
2024-07-27T07:00:00Z,69.57,-138.91,0.039872899024610935,2.5583868104102065
2024-07-27T08:00:00Z,69.57,-138.91,-8.84390140311514e-4,2.802271578155796
2024-07-27T09:00:00Z,69.57,-138.91,-0.020607804117806786,3.0487205009214025
2024-07-27T10:00:00Z,69.57,-138.91,-0.017967919908270607,-2.9871995957910547
2024-07-27T11:00:00Z,69.57,-138.91,0.006846565009365204,-2.7411904708760146
2024-07-27T12:00:00Z,69.57,-138.91,0.05215914877324925,-2.4979889079164446
2024-07-27T13:00:00Z,69.57,-138.91,0.11505949002185215,-2.2579638668449173
2024-07-27T14:00:00Z,69.57,-138.91,0.19175107312258521,-2.019996605005221
2024-07-27T15:00:00Z,69.57,-138.91,0.27784088876421514,-1.7815021212018527
2024-07-27T16:00:00Z,69.57,-138.91,0.3684796349165768,-1.5386569280535245
2024-07-27T17:00:00Z,69.57,-138.91,0.45834602768534466,-1.2867865582718199
2024-07-27T18:00:00Z,69.57,-138.91,0.5415518327519052,-1.0210417702167565
2024-07-27T19:00:00Z,69.57,-138.91,0.6116436807044999,-0.737651542030291
2024-07-27T20:00:00Z,69.57,-138.91,0.6619960032094037,-0.4359152392725182
2024-07-27T21:00:00Z,69.57,-138.91,0.686884152211756,-0.12024514774981365
2024-07-27T22:00:00Z,69.57,-138.91,0.6830893771252441,0.19973655613380728
2024-07-27T23:00:00Z,69.57,-138.91,0.6511024852654617,0.5125582999053255
2024-07-28T00:00:00Z,69.57,-138.91,0.5949234309976863,0.8097514836879804
2024-07-28T01:00:00Z,69.57,-138.91,0.5206379923340756,1.088346405119835
2024-07-28T02:00:00Z,69.57,-138.91,0.43489051702882625,1.350053388352079
2024-07-28T03:00:00Z,69.57,-138.91,0.34399845088254827,1.5990896118047144
2024-07-28T04:00:00Z,69.57,-138.91,0.25369257267418555,1.8403617454494001
2024-07-28T05:00:00Z,69.57,-138.91,0.16916448761796096,2.078391095976237
2024-07-28T06:00:00Z,69.57,-138.91,0.0951550749169031,2.3167340785394304
2024-07-28T07:00:00Z,69.57,-138.91,0.03593576545055691,2.557637370321691
2024-07-28T08:00:00Z,69.57,-138.91,-0.004873468792093711,2.8018474292060347
2024-07-28T09:00:00Z,69.57,-138.91,-0.024622659625582233,3.0486543328359184
2024-07-28T10:00:00Z,69.57,-138.91,-0.021975834110273946,-2.986898084789117
2024-07-28T11:00:00Z,69.57,-138.91,0.0028769226671585837,-2.7405370005479073
2024-07-28T12:00:00Z,69.57,-138.91,0.04825015600652175,-2.497020376579421
2024-07-28T13:00:00Z,69.57,-138.91,0.11121968080439902,-2.2567301578937937
2024-07-28T14:00:00Z,69.57,-138.91,0.187973686260696,-2.0185532785435467
2024-07-28T15:00:00Z,69.57,-138.91,0.27410521006502175,-1.7799077637978618
2024-07-28T16:00:00Z,69.57,-138.91,0.36475419201924436,-1.5369766629492894
2024-07-28T17:00:00Z,69.57,-138.91,0.45459339853572484,-1.2851013581799404
2024-07-28T18:00:00Z,69.57,-138.91,0.5377358020056944,-1.019460947155842
2024-07-28T19:00:00Z,69.57,-138.91,0.607739633492288,-0.7363205527362942
2024-07-28T20:00:00Z,69.57,-138.91,0.6580030631134872,-0.4350027400173068
2024-07-28T21:00:00Z,69.57,-138.91,0.682831939337303,-0.11989445494666767
2024-07-28T22:00:00Z,69.57,-138.91,0.6790293597621372,0.1994744593512871
2024-07-28T23:00:00Z,69.57,-138.91,0.647084422601197,0.5117531605449108
2024-07-29T00:00:00Z,69.57,-138.91,0.5909736568722205,0.8085537859946706
2024-07-29T01:00:00Z,69.57,-138.91,0.5167538598748447,1.0869212882090753
2024-07-29T02:00:00Z,69.57,-138.91,0.43104841031899416,1.3485398303555294
2024-07-29T03:00:00Z,69.57,-138.91,0.34016543546274863,1.5975927628927047
2024-07-29T04:00:00Z,69.57,-138.91,0.24983593423519285,1.8389619329150604
2024-07-29T05:00:00Z,69.57,-138.91,0.1652583421869825,2.077155390317394
2024-07-29T06:00:00Z,69.57,-138.91,0.09118489501672666,2.315723994715856
2024-07-29T07:00:00Z,69.57,-138.91,0.031901249655643865,2.55691060007031
2024-07-29T08:00:00Z,69.57,-138.91,-0.008957701710003268,2.801453591792492
2024-07-29T09:00:00Z,69.57,-138.91,-0.02872954085876213,3.0486268518601096
2024-07-29T10:00:00Z,69.57,-138.91,-0.02607181224509308,-2.986549594005042
2024-07-29T11:00:00Z,69.57,-138.91,-0.0011762845369406947,-2.7398290993187047
2024-07-29T12:00:00Z,69.57,-138.91,0.0442621667528878,-2.495991283117659
2024-07-29T13:00:00Z,69.57,-138.91,0.10730498869187807,-2.2554311943683816
2024-07-29T14:00:00Z,69.57,-138.91,0.1841246030333343,-2.0170412989503808
2024-07-29T15:00:00Z,69.57,-138.91,0.27029973226358656,-1.7782424216170296
2024-07-29T16:00:00Z,69.57,-138.91,0.3609593205931854,-1.5352240102384094
2024-07-29T17:00:00Z,69.57,-138.91,0.4507700758936652,-1.2833433621617332
2024-07-29T18:00:00Z,69.57,-138.91,0.5338462195282042,-1.0178082261199262
2024-07-29T19:00:00Z,69.57,-138.91,0.6037578237287288,-0.7349203694993212
2024-07-29T20:00:00Z,69.57,-138.91,0.6539272779888564,-0.434026058464288
2024-07-29T21:00:00Z,69.57,-138.91,0.6786916231704394,-0.11948711947358703
2024-07-29T22:00:00Z,69.57,-138.91,0.6748765716258716,0.19925931342207376
2024-07-29T23:00:00Z,69.57,-138.91,0.6429700963948055,0.5109842984219782
2024-07-30T00:00:00Z,69.57,-138.91,0.5869254793712253,0.8073823685051914
2024-07-30T01:00:00Z,69.57,-138.91,0.5127703188811995,1.085514506472029
2024-07-30T02:00:00Z,69.57,-138.91,0.4271066349074203,1.347039346191384
2024-07-30T03:00:00Z,69.57,-138.91,0.3362328994961714,1.5961064453256002
2024-07-30T04:00:00Z,69.57,-138.91,0.24588015232674093,1.8375726194543274
2024-07-30T05:00:00Z,69.57,-138.91,0.16125364782472304,2.0759324340715417
2024-07-30T06:00:00Z,69.57,-138.91,0.08711710451141357,2.3147309902819613
2024-07-30T07:00:00Z,69.57,-138.91,0.027770617456608006,2.556207063053667
2024-07-30T08:00:00Z,69.57,-138.91,-0.013135781703613571,2.8010905368335095
2024-07-30T09:00:00Z,69.57,-138.91,-0.03292710256644045,3.0486384318329747
2024-07-30T10:00:00Z,69.57,-138.91,-0.03025447929963132,-2.986153859547453
2024-07-30T11:00:00Z,69.57,-138.91,-0.005311665509191916,-2.739066631932637
2024-07-30T12:00:00Z,69.57,-138.91,0.04019657056698089,-2.4949016388850254
2024-07-30T13:00:00Z,69.57,-138.91,0.10331678358155212,-2.2540671460734436
2024-07-30T14:00:00Z,69.57,-138.91,0.18020515941076792,-2.0154609978475193
2024-07-30T15:00:00Z,69.57,-138.91,0.26642575056969403,-1.7765065838493344
2024-07-30T16:00:00Z,69.57,-138.91,0.35709627805979727,-1.5333996046089542
2024-07-30T17:00:00Z,69.57,-138.91,0.4468772930086052,-1.281513325933146
2024-07-30T18:00:00Z,69.57,-138.91,0.5298843173065396,-1.0160844352059888
2024-07-30T19:00:00Z,69.57,-138.91,0.5996995088333854,-0.733451802985645
2024-07-30T20:00:00Z,69.57,-138.91,0.649769949540693,-0.4329858498517837
2024-07-30T21:00:00Z,69.57,-138.91,0.6744645468542788,-0.11902348503286264
2024-07-30T22:00:00Z,69.57,-138.91,0.6706323692159866,0.19909118600683057
2024-07-30T23:00:00Z,69.57,-138.91,0.638760839131484,0.510252175909935
2024-07-31T00:00:00Z,69.57,-138.91,0.5827801831650419,0.8062379739392141
2024-07-31T01:00:00Z,69.57,-138.91,0.5086886053046902,1.0841269432156104
2024-07-31T02:00:00Z,69.57,-138.91,0.42306639371920196,1.3455528485525878
2024-07-31T03:00:00Z,69.57,-138.91,0.3322020344207969,1.5946315318228994
2024-07-31T04:00:00Z,69.57,-138.91,0.2418264267450187,1.8361946016582777
2024-07-31T05:00:00Z,69.57,-138.91,0.15715162759242238,2.074722932452593
