date,lat,lon,altitude,azimuth
2024-07-31T06:00:00Z,69.57,-138.91,0.08295295908333004,2.3137556757134514
2024-07-31T07:00:00Z,69.57,-138.91,0.023545161712472576,2.5555272767551296
2024-07-31T08:00:00Z,69.57,-138.91,-0.017406378262124204,2.800758689977592
2024-07-31T09:00:00Z,69.57,-138.91,-0.0372139801675535,3.0486894016799986
2024-07-31T10:00:00Z,69.57,-138.91,-0.03452244508003753,-2.985710662442811
2024-07-31T11:00:00Z,69.57,-138.91,-0.009527818177016558,-2.738249508429895
2024-07-31T12:00:00Z,69.57,-138.91,0.036054763837729285,-2.493751501371335
2024-07-31T13:00:00Z,69.57,-138.91,0.09925643837373867,-2.252638229860856
2024-07-31T14:00:00Z,69.57,-138.91,0.176216691043681,-2.013812755085158
2024-07-31T15:00:00Z,69.57,-138.91,0.26248455739022486,-1.774700789244444
2024-07-31T16:00:00Z,69.57,-138.91,0.3531663175916346,-1.5315041321279574
2024-07-31T17:00:00Z,69.57,-138.91,0.4429162787343295,-1.2796120590218762
2024-07-31T18:00:00Z,69.57,-138.91,0.5258513242303974,-1.0142904597475924
2024-07-31T19:00:00Z,69.57,-138.91,0.5955659459836493,-0.7319157259411092
2024-07-31T20:00:00Z,69.57,-138.91,0.6455323837402238,-0.43188283781123155
2024-07-31T21:00:00Z,69.57,-138.91,0.6701520638523831,-0.11850397074695915
2024-07-31T22:00:00Z,69.57,-138.91,0.6662981264459975,0.19897006447178658
2024-07-31T23:00:00Z,69.57,-138.91,0.6344580077118631,0.5095571749955625
2024-08-01T00:00:00Z,69.57,-138.91,0.5785390829661323,0.8051212695477572
2024-08-01T01:00:00Z,69.57,-138.91,0.5045099887633188,1.0827594135220242
2024-08-01T02:00:00Z,69.57,-138.91,0.4189289249753133,1.344081189092893
2024-08-01T03:00:00Z,69.57,-138.91,0.32807406703150943,1.5931688397552437
2024-08-01T04:00:00Z,69.57,-138.91,0.23767599152490967,1.834828624738056
2024-08-01T05:00:00Z,69.57,-138.91,0.152953536742207,2.073527541914767
2024-08-01T06:00:00Z,69.57,-138.91,0.07869374385894466,2.3127986143325496
2024-08-01T07:00:00Z,69.57,-138.91,0.019226201414461002,2.5548717125634783
2024-08-01T08:00:00Z,69.57,-138.91,-0.021768138452514366,2.800458431433566
2024-08-01T09:00:00Z,69.57,-138.91,-0.04158879065681465,3.048780045396228
2024-08-01T10:00:00Z,69.57,-138.91,-0.03887430511672264,-2.9852198285880465
2024-08-01T11:00:00Z,69.57,-138.91,-0.013823330386397615,-2.7373776839867174
2024-08-01T12:00:00Z,69.57,-138.91,0.031838148947517984,-2.492540973755015
2024-08-01T13:00:00Z,69.57,-138.91,0.09512532815568471,-2.2511447091124213
2024-08-01T14:00:00Z,69.57,-138.91,0.17216053254744343,-2.012096997933638
2024-08-01T15:00:00Z,69.57,-138.91,0.2584774416728076,-1.772825625147838
2024-08-01T16:00:00Z,69.57,-138.91,0.3491706875772223,-1.529538328925628
2024-08-01T17:00:00Z,69.57,-138.91,0.4388882570268366,-1.2776404232615053
2024-08-01T18:00:00Z,69.57,-138.91,0.5217484656195688,-1.0124272404972336
2024-08-01T19:00:00Z,69.57,-138.91,0.5913583916184431,-0.7303130710284167
2024-08-01T20:00:00Z,69.57,-138.91,0.6412158902105859,-0.43071781203070403
2024-08-01T21:00:00Z,69.57,-138.91,0.6657555371569567,-0.11792906883516616
2024-08-01T22:00:00Z,69.57,-138.91,0.6618752336660251,0.1988958576700766
2024-08-01T23:00:00Z,69.57,-138.91,0.630062982346483,0.5088995984543155
2024-08-02T00:00:00Z,69.57,-138.91,0.5742035224206405,0.8040328474873177
2024-08-02T01:00:00Z,69.57,-138.91,0.5002357714380472,1.0814126642659927
2024-08-02T02:00:00Z,69.57,-138.91,0.41469550119285703,1.3426251580546602
2024-08-02T03:00:00Z,69.57,-138.91,0.3238502585189021,1.5917191307294367
2024-08-02T04:00:00Z,69.57,-138.91,0.23343011400939187,1.8334753821385479
2024-08-02T05:00:00Z,69.57,-138.91,0.14866066180300994,2.0723468698405476
2024-08-02T06:00:00Z,69.57,-138.91,0.07434077251113541,2.311860322056993
2024-08-02T07:00:00Z,69.57,-138.91,0.014815080792789453,2.5542407956057738
2024-08-02T08:00:00Z,69.57,-138.91,-0.02621968782377421,2.8001900959897985
2024-08-02T09:00:00Z,69.57,-138.91,-0.046050133495129965,3.0489106020603938
2024-08-02T10:00:00Z,69.57,-138.91,-0.043308641543512855,-2.984681228539749
2024-08-02T11:00:00Z,69.57,-138.91,-0.01819678076664367,-2.7364511586527542
2024-08-02T12:00:00Z,69.57,-138.91,0.027548133429228693,-2.4912702045527753
2024-08-02T13:00:00Z,69.57,-138.91,0.09092482942073826,-2.2495868931820793
2024-08-02T14:00:00Z,69.57,-138.91,0.16803801678552382,-2.010314200357119
2024-08-02T15:00:00Z,69.57,-138.91,0.2544056883066843,-1.7708817264699133
2024-08-02T16:00:00Z,69.57,-138.91,0.34511063108374485,-1.5275029799865483
2024-08-02T17:00:00Z,69.57,-138.91,0.4347944465274883,-1.275599331157888
2024-08-02T18:00:00Z,69.57,-138.91,0.5175769628256806,-1.010495771705459
2024-08-02T19:00:00Z,69.57,-138.91,0.5870781010065369,-0.7286448285750502
2024-08-02T20:00:00Z,69.57,-138.91,0.6368217816640476,-0.4294916258682272
2024-08-02T21:00:00Z,69.57,-138.91,0.6612763385399174,-0.11729934233023355
2024-08-02T22:00:00Z,69.57,-138.91,0.657365096723057,0.1988683978508963
2024-08-02T23:00:00Z,69.57,-138.91,0.6255771654997219,0.5082796710105868
2024-08-03T00:00:00Z,69.57,-138.91,0.5697748729902989,0.802973225448509
2024-08-03T01:00:00Z,69.57,-138.91,0.4958672870167592,1.0800873741341894
2024-08-03T02:00:00Z,69.57,-138.91,0.41036742813055227,1.341185484180148
2024-08-03T03:00:00Z,69.57,-138.91,0.3195319035038996,1.5902831102897221
2024-08-03T04:00:00Z,69.57,-138.91,0.2290900938986962,1.8321355152980088
2024-08-03T05:00:00Z,69.57,-138.91,0.1442743197020545,2.0711814742074486
2024-08-03T06:00:00Z,69.57,-138.91,0.06989538636726189,2.310941267215323
2024-08-03T07:00:00Z,69.57,-138.91,0.010313168442672984,2.5536349045886633
2024-08-03T08:00:00Z,69.57,-138.91,-0.030759631283664855,2.7999539729645107
2024-08-03T09:00:00Z,69.57,-138.91,-0.05059659148416768,3.0490812659030615
2024-08-03T10:00:00Z,69.57,-138.91,-0.04782402396290199,-2.9840947773722
2024-08-03T11:00:00Z,69.57,-138.91,-0.022646739564778078,-2.735469977010429
2024-08-03T12:00:00Z,69.57,-138.91,0.02318612916415518,-2.489939387182744
2024-08-03T13:00:00Z,69.57,-138.91,0.0866563193403773,-2.247965136742274
2024-08-03T14:00:00Z,69.57,-138.91,0.1638504742109778,-2.0084648822022966
2024-08-03T15:00:00Z,69.57,-138.91,0.25027057754530624,-1.7688697746871744
2024-08-03T16:00:00Z,69.57,-138.91,0.34098738538206763,-1.5253989178755811
2024-08-03T17:00:00Z,69.57,-138.91,0.43063606015184425,-1.2734897443637605
2024-08-03T18:00:00Z,69.57,-138.91,0.5133380328718145,-1.0084970992263729
2024-08-03T19:00:00Z,69.57,-138.91,0.5827263278510755,-0.7269120443713297
2024-08-03T20:00:00Z,69.57,-138.91,0.6323513733985009,-0.4282051938590252
2024-08-03T21:00:00Z,69.57,-138.91,0.6567158478532781,-0.11661542265480447
2024-08-03T22:00:00Z,69.57,-138.91,0.6527691360600408,0.19888744267236166
2024-08-03T23:00:00Z,69.57,-138.91,0.6210019808433379,0.5076975407566109
2024-08-04T00:00:00Z,69.57,-138.91,0.5652545328741512,0.8019428473285503
2024-08-04T01:00:00Z,69.57,-138.91,0.49140589962638126,1.0787841538476604
2024-08-04T02:00:00Z,69.57,-138.91,0.4059460437819589,1.339762834616521
2024-08-04T03:00:00Z,69.57,-138.91,0.3151203290485587,1.5888614277909416
2024-08-04T04:00:00Z,69.57,-138.91,0.22465726233170344,1.8308096134157317
2024-08-04T05:00:00Z,69.57,-138.91,0.13979585682254708,2.070031863534268
2024-08-04T06:00:00Z,69.57,-138.91,0.06535895352174026,2.310041870437401
2024-08-04T07:00:00Z,69.57,-138.91,0.00572185643241004,2.553054371833721
2024-08-04T08:00:00Z,69.57,-138.91,-0.03538655395825259,2.7997503061779376
2024-08-04T09:00:00Z,69.57,-138.91,-0.055226731624837135,3.049292186459055
2024-08-04T10:00:00Z,69.57,-138.91,-0.05241901028991203,-2.9834604344920592
2024-08-04T11:00:00Z,69.57,-138.91,-0.027171769468105605,-2.7344342278913873
2024-08-04T12:00:00Z,69.57,-138.91,0.018753551614961794,-2.4885487594725415
2024-08-04T13:00:00Z,69.57,-138.91,0.0823211750415833,-2.246279839199447
2024-08-04T14:00:00Z,69.57,-138.91,0.15959923224267,-2.0065496083734486
2024-08-04T15:00:00Z,69.57,-138.91,0.2460733844716768,-1.7667904968207115
2024-08-04T16:00:00Z,69.57,-138.91,0.33680218152806934,-1.5232270214181287
2024-08-04T17:00:00Z,69.57,-138.91,0.4264143047412874,-1.271312672096264
2024-08-04T18:00:00Z,69.57,-138.91,0.5090328881502014,-1.0064323185814277
2024-08-04T19:00:00Z,69.57,-138.91,0.5783043239421692,-0.7251158174628782
2024-08-04T20:00:00Z,69.57,-138.91,0.6278059828282105,-0.426859489315977
2024-08-04T21:00:00Z,69.57,-138.91,0.6520754523736039,-0.11587800722120456
2024-08-04T22:00:00Z,69.57,-138.91,0.6480887858540682,0.19895267732932012
2024-08-04T23:00:00Z,69.57,-138.91,0.6163388722496482,0.5071532806299438
2024-08-05T00:00:00Z,69.57,-138.91,0.5606439259348649,0.8009420841033102
2024-08-05T01:00:00Z,69.57,-138.91,0.48685300275033583,1.0775035466002842
2024-08-05T02:00:00Z,69.57,-138.91,0.4014327173658813,1.3383578149632591
2024-08-05T03:00:00Z,69.57,-138.91,0.3106168936875456,1.5874546763291637
2024-08-05T04:00:00Z,69.57,-138.91,0.22013298095376108,1.8294982133558049
2024-08-05T05:00:00Z,69.57,-138.91,0.13522664812516674,2.068898496730781
2024-08-05T06:00:00Z,69.57,-138.91,0.060732867955819676,2.3091625046156503
2024-08-05T07:00:00Z,69.57,-138.91,0.0010425594517449333,2.5524994832308834
2024-08-05T08:00:00Z,69.57,-138.91,-0.040099022054596735,2.799579294121093
2024-08-05T09:00:00Z,69.57,-138.91,-0.05993910595446654,3.049543468681401
2024-08-05T10:00:00Z,69.57,-138.91,-0.057092147568266506,-2.9827782033239614
2024-08-05T11:00:00Z,69.57,-138.91,-0.031770426395439984,-2.7333440440248604
2024-08-05T12:00:00Z,69.57,-138.91,0.014251819082905934,-2.4870986031644153
2024-08-05T13:00:00Z,69.57,-138.91,0.07792077293444781,-2.244531444030264
2024-08-05T14:00:00Z,69.57,-138.91,0.1552856146775206,-2.004568987992164
2024-08-05T15:00:00Z,69.57,-138.91,0.24181537852585158,-1.764644664343867
2024-08-05T16:00:00Z,69.57,-138.91,0.33255624396826045,-1.5209882144226867
2024-08-05T17:00:00Z,69.57,-138.91,0.4221303807708293,-1.269069169518129
2024-08-05T18:00:00Z,69.57,-138.91,0.5046627361308307,-1.004302573147977
2024-08-05T19:00:00Z,69.57,-138.91,0.5738133388644036,-0.7232572979062543
2024-08-05T20:00:00Z,69.57,-138.91,0.6231869290662507,-0.4254555418889145
2024-08-05T21:00:00Z,69.57,-138.91,0.6473565461953834,-0.11508785691850854
2024-08-05T22:00:00Z,69.57,-138.91,0.6433254932046605,0.19906371659870017
2024-08-05T23:00:00Z,69.57,-138.91,0.6115893028089393,0.5066468900534973
2024-08-06T00:00:00Z,69.57,-138.91,0.5559445006418628,0.7999712348468581
2024-08-06T01:00:00Z,69.57,-138.91,0.48221001819300524,1.076246028509713
2024-08-06T02:00:00Z,69.57,-138.91,0.396828848292533,1.3369709695250456
2024-08-06T03:00:00Z,69.57,-138.91,0.3060229864707349,1.5860633927575176
2024-08-06T04:00:00Z,69.57,-138.91,0.21551864097638057,1.8282017996750846
2024-08-06T05:00:00Z,69.57,-138.91,0.13056809624484722,2.0677817831178675
2024-08-06T06:00:00Z,69.57,-138.91,0.05601854866292989,2.3083034949456573
2024-08-06T07:00:00Z,69.57,-138.91,-0.0037232860435548513,2.551970478329168
2024-08-06T08:00:00Z,69.57,-138.91,-0.04489558368923442,2.799441090027178
2024-08-06T09:00:00Z,69.57,-138.91,-0.06473225236698317,3.049835173178596
2024-08-06T10:00:00Z,69.57,-138.91,-0.06184197277001594,-2.982048131072965
2024-08-06T11:00:00Z,69.57,-138.91,-0.03644126025170874,-2.7321996015878716
2024-08-06T12:00:00Z,69.57,-138.91,0.009682351979729923,-2.4855892434632723
2024-08-06T13:00:00Z,69.57,-138.91,0.07345648806600699,-2.242720438123503
2024-08-06T14:00:00Z,69.57,-138.91,0.1509109411176138,-2.0025236736068264
2024-08-06T15:00:00Z,69.57,-138.91,0.23749782304310788,-1.7624330921579245
2024-08-06T16:00:00Z,69.57,-138.91,0.3282507901885729,-1.5186834643964628
2024-08-06T17:00:00Z,69.57,-138.91,0.4177854820700441,-1.2667603362103774
2024-08-06T18:00:00Z,69.57,-138.91,0.5002287791780861,-1.0021090521311975
2024-08-06T19:00:00Z,69.57,-138.91,0.5692546197506773,-0.7213376845288579
2024-08-06T20:00:00Z,69.57,-138.91,0.6184955325588949,-0.42399443507675266
2024-08-06T21:00:00Z,69.57,-138.91,0.6425605296662454,-0.11424579369239639
2024-08-06T22:00:00Z,69.57,-138.91,0.6384807173464823,0.19922010724982508
2024-08-06T23:00:00Z,69.57,-138.91,0.6067547538942165,0.5061782965814374
2024-08-07T00:00:00Z,69.57,-138.91,0.5511577290488939,0.7990305278230567
2024-08-07T01:00:00Z,69.57,-138.91,0.47747839504087425,1.075012009250344
2024-08-07T02:00:00Z,69.57,-138.91,0.3921358651588009,1.3356027816211373
2024-08-07T03:00:00Z,69.57,-138.91,0.30134002598745363,1.5846880578693934
2024-08-07T04:00:00Z,69.57,-138.91,0.21081566226626214,1.8269208046764183
2024-08-07T05:00:00Z,69.57,-138.91,0.1258216306099474,2.066682082480143
2024-08-07T06:00:00Z,69.57,-138.91,0.05121743880489197,2.307465118960629
2024-08-07T07:00:00Z,69.57,-138.91,-0.008574222666734903,2.5514675504511803
2024-08-07T08:00:00Z,69.57,-138.91,-0.04977476970469311,2.799335802033335
2024-08-07T09:00:00Z,69.57,-138.91,-0.06960469541010429,3.0501673164174123
2024-08-07T10:00:00Z,69.57,-138.91,-0.06666701356933512,-2.981270308423406
2024-08-07T11:00:00Z,69.57,-138.91,-0.0411828156748827,-2.7310011198619115
2024-08-07T12:00:00Z,69.57,-138.91,0.0050465721608276394,-2.4840210484289664
2024-08-07T13:00:00Z,69.57,-138.91,0.0689296935114811,-2.240847351092404
2024-08-07T14:00:00Z,69.57,-138.91,0.14647652647755244,-2.0004143602638393
2024-08-07T15:00:00Z,69.57,-138.91,0.233121974834167,-1.7601566375542317
2024-08-07T16:00:00Z,69.57,-138.91,0.3238870304199292,-1.516313781218349
2024-08-07T17:00:00Z,69.57,-138.91,0.41338079560884194,-1.264387314585102
2024-08-07T18:00:00Z,69.57,-138.91,0.4957322143401587,-0.9998529887960645
2024-08-07T19:00:00Z,69.57,-138.91,0.564629411060353,-0.7193582227977607
2024-08-07T20:00:00Z,69.57,-138.91,0.6137331147621998,-0.42247730377086967
2024-08-07T21:00:00Z,69.57,-138.91,0.6376888088722942,-0.1133526979590633
2024-08-07T22:00:00Z,69.57,-138.91,0.6335559289221208,0.1994213301959214
2024-08-07T23:00:00Z,69.57,-138.91,0.6018367242392743,0.505747357780293
2024-08-08T00:00:00Z,69.57,-138.91,0.5462851057959041,0.7981201216926949
2024-08-08T01:00:00Z,69.57,-138.91,0.4726596086368908,1.0738018328133385
2024-08-08T02:00:00Z,69.57,-138.91,0.3873552247679996,1.3342536739642308
2024-08-08T03:00:00Z,69.57,-138.91,0.2965694594133574,1.583329096640133
2024-08-08T04:00:00Z,69.57,-138.91,0.20602549243985258,1.8256556085546294
2024-08-08T05:00:00Z,69.57,-138.91,0.12098870656237835,2.065599705219
2024-08-08T06:00:00Z,69.57,-138.91,0.046331004855921655,2.306647606715656
2024-08-08T07:00:00Z,69.57,-138.91,-0.013508772921155265,2.5509908468671676
2024-08-08T08:00:00Z,69.57,-138.91,-0.0547350944735466,2.7992634934351863
2024-08-08T09:00:00Z,69.57,-138.91,-0.07455494706143527,3.0505398709834544
2024-08-08T10:00:00Z,69.57,-138.91,-0.07156578908796014,-2.9804448691437657
2024-08-08T11:00:00Z,69.57,-138.91,-0.0459936327437433,-2.7297488607878546
2024-08-08T12:00:00Z,69.57,-138.91,3.4590226325666157e-4,-2.4823944284617734
2024-08-08T13:00:00Z,69.57,-138.91,0.06434175979636464,-2.238912754582445
2024-08-08T14:00:00Z,69.57,-138.91,0.14198368049078156,-1.9982417846783038
2024-08-08T15:00:00Z,69.57,-138.91,0.22868908382851647,-1.7578161991074406
2024-08-08T16:00:00Z,69.57,-138.91,0.3194661673609102,-1.5138802158775884
2024-08-08T17:00:00Z,69.57,-138.91,0.40891750133137394,-1.2619512882871629
2024-08-08T18:00:00Z,69.57,-138.91,0.4911742332274698,-0.9975356585494283
2024-08-08T19:00:00Z,69.57,-138.91,0.5599389544216717,-0.7173202026040928
2024-08-08T20:00:00Z,69.57,-138.91,0.608900997851878,-0.42090533189824586
2024-08-08T21:00:00Z,69.57,-138.91,0.6327427951646362,-0.11240950611881062
2024-08-08T22:00:00Z,69.57,-138.91,0.6285526092881206,0.19966680284385177
2024-08-08T23:00:00Z,69.57,-138.91,0.5968367290699036,0.5053538630714636
2024-08-09T00:00:00Z,69.57,-138.91,0.5413281471213478,0.797240106894777
2024-08-09T01:00:00Z,69.57,-138.91,0.46775515958265773,1.0726157783463808
2024-08-09T02:00:00Z,69.57,-138.91,0.38248841114084065,1.3329240092066765
2024-08-09T03:00:00Z,69.57,-138.91,0.291712761588684,1.5819868785067983
2024-08-09T04:00:00Z,69.57,-138.91,0.2011496059536255,1.8244065396625042
2024-08-09T05:00:00Z,69.57,-138.91,0.11607080450532924,2.0645349125270505
2024-08-09T06:00:00Z,69.57,-138.91,0.04136073576681848,2.3058511410093216
2024-08-09T07:00:00Z,69.57,-138.91,-0.01852543999693733,2.5505404689824296
2024-08-09T08:00:00Z,69.57,-138.91,-0.05977505667225041,2.7992241828973796
2024-08-09T09:00:00Z,69.57,-138.91,-0.07958150748290611,3.050952765894612
2024-08-09T10:00:00Z,69.57,-138.91,-0.07653681062314757,-2.9795719897981265
2024-08-09T11:00:00Z,69.57,-138.91,-0.05087224765682234,-2.728443128492581
2024-08-09T12:00:00Z,69.57,-138.91,-0.004418234923607964,-2.480709835764316
2024-08-09T13:00:00Z,69.57,-138.91,0.05969405435053304,-2.2369172615728203
2024-08-09T14:00:00Z,69.57,-138.91,0.13743370726197604,-1.9960067243695692
2024-08-09T15:00:00Z,69.57,-138.91,0.22420039274186365,-1.7554127156053336
2024-08-09T16:00:00Z,69.57,-138.91,0.31498939596128045,-1.5113838591598896
2024-08-09T17:00:00Z,69.57,-138.91,0.40439677200714463,-1.2594534806764695
2024-08-09T18:00:00Z,69.57,-138.91,0.48655602191763087,-0.9951583770908244
2024-08-09T19:00:00Z,69.57,-138.91,0.555184488511376,-0.715224956091817
2024-08-09T20:00:00Z,69.57,-138.91,0.604000504497255,-0.4192797499117014
2024-08-09T21:00:00Z,69.57,-138.91,0.6277239047278916,-0.11141720811864948
2024-08-09T22:00:00Z,69.57,-138.91,0.6234722498619385,0.19995588149734284
2024-08-09T23:00:00Z,69.57,-138.91,0.5917562992772197,0.5049975356062169
2024-08-10T00:00:00Z,69.57,-138.91,0.5362883899221552,0.7963905070393893
2024-08-10T01:00:00Z,69.57,-138.91,0.46276657275971683,1.0714540610998617
2024-08-10T02:00:00Z,69.57,-138.91,0.37753693454008436,1.3316140905887015
2024-08-10T03:00:00Z,69.57,-138.91,0.2867714340567058,1.5806617178760134
2024-08-10T04:00:00Z,69.57,-138.91,0.1961895032081437,1.8231738748506683
2024-08-10T05:00:00Z,69.57,-138.91,0.11106942904136424,2.0634879166983615
2024-08-10T06:00:00Z,69.57,-138.91,0.036308142181701926,2.305075857528919
2024-08-10T07:00:00Z,69.57,-138.91,-0.023622708564325707,2.5501164726421983
2024-08-10T08:00:00Z,69.57,-138.91,-0.06489314003720244,2.799217844725414
2024-08-10T09:00:00Z,69.57,-138.91,-0.08468286575122576,3.051405886927272
2024-08-10T10:00:00Z,69.57,-138.91,-0.08157858234274314,-2.978651889311194
2024-08-10T11:00:00Z,69.57,-138.91,-0.0558171933861869,-2.7270842688201635
2024-08-10T12:00:00Z,69.57,-138.91,-0.009244417038327768,-2.478967763709609
2024-08-10T13:00:00Z,69.57,-138.91,0.05498794100357921,-2.2348615256429873
2024-08-10T14:00:00Z,69.57,-138.91,0.13282790486420593,-1.993709996766414
2024-08-10T15:00:00Z,69.57,-138.91,0.21965713675606124,-1.7529471650472728
2024-08-10T16:00:00Z,69.57,-138.91,0.31045790323165795,-1.5088258403755215
2024-08-10T17:00:00Z,69.57,-138.91,0.39981977312618766,-1.256895153310556
2024-08-10T18:00:00Z,69.57,-138.91,0.4818787608998219,-0.9927224985853467
2024-08-10T19:00:00Z,69.57,-138.91,0.5503672489673482,-0.7130738555460144
2024-08-10T20:00:00Z,69.57,-138.91,0.5990329576555458,-0.41760183247461535
2024-08-10T21:00:00Z,69.57,-138.91,0.6226335581980873,-0.11037684482398495
2024-08-10T22:00:00Z,69.57,-138.91,0.6183163515165703,0.20028786368884058
2024-08-10T23:00:00Z,69.57,-138.91,0.586596980595156,0.5046780344258194
2024-08-11T00:00:00Z,69.57,-138.91,0.5311673908431819,0.7955712803869629
2024-08-11T01:00:00Z,69.57,-138.91,0.45769539636207734,1.0703168335061781
2024-08-11T02:00:00Z,69.57,-138.91,0.37250233054168636,1.3303241625952398
2024-08-11T03:00:00Z,69.57,-138.91,0.2817470041725602,1.5793538745667253
2024-08-11T04:00:00Z,69.57,-138.91,0.1911467097027529,1.8219578397809333
2024-08-11T05:00:00Z,69.57,-138.91,0.10598610814552041,2.0624588814417635
2024-08-11T06:00:00Z,69.57,-138.91,0.03117475560397598,2.3043218452912964
2024-08-11T07:00:00Z,69.57,-138.91,-0.028799045530752652,2.5497188683979823
2024-08-11T08:00:00Z,69.57,-138.91,-0.07008781410259814,2.7992444092006026
2024-08-11T09:00:00Z,69.57,-138.91,-0.08985750056350127,3.0518990769426724
2024-08-11T10:00:00Z,69.57,-138.91,-0.08668960195877337,-2.9776848285946715
2024-08-11T11:00:00Z,69.57,-138.91,-0.060827000312853416,-2.7256726689147666
2024-08-11T12:00:00Z,69.57,-138.91,-0.014131222717902221,-2.4771687462907064
2024-08-11T13:00:00Z,69.57,-138.91,0.05022477949813788,-2.2327462402831197
2024-08-11T14:00:00Z,69.57,-138.91,0.12816756497034534,-1.9913524583134226
2024-08-11T15:00:00Z,69.57,-138.91,0.2150605432875371,-1.7504205635083991
2024-08-11T16:00:00Z,69.57,-138.91,0.30587286810506886,-1.5062073260590167
2024-08-11T17:00:00Z,69.57,-138.91,0.3951876628603926,-1.2542776043616402
2024-08-11T18:00:00Z,69.57,-138.91,0.4771436250456487,-0.9902294139024673
2024-08-11T19:00:00Z,69.57,-138.91,0.5454884683409006,-0.7108683113078026
2024-08-11T20:00:00Z,69.57,-138.91,0.5939996804131132,-0.41587289612025524
2024-08-11T21:00:00Z,69.57,-138.91,0.6174731803154394,-0.10928950561792487
2024-08-11T22:00:00Z,69.57,-138.91,0.6130864240134142,0.20066199058318876
2024-08-11T23:00:00Z,69.57,-138.91,0.5813603328554997,0.5043949564019952
2024-08-12T00:00:00Z,69.57,-138.91,0.5259667253731504,0.7947823215115971
2024-08-12T01:00:00Z,69.57,-138.91,0.4525432009691459,1.0692041862921542
2024-08-12T02:00:00Z,69.57,-138.91,0.36738615908154654,1.3290544118242287
2024-08-12T03:00:00Z,69.57,-138.91,0.27664102419606845,1.5780635544183537
2024-08-12T04:00:00Z,69.57,-138.91,0.18602277514549334,1.8207586094740749
2024-08-12T05:00:00Z,69.57,-138.91,0.10082239236046256,2.061447922237672
2024-08-12T06:00:00Z,69.57,-138.91,0.025962127637669138,2.3035891469285925
2024-08-12T07:00:00Z,69.57,-138.91,-0.03405290078258871,2.5493476218390843
2024-08-12T08:00:00Z,69.57,-138.91,-0.07535753491538093,2.7993037629450006
2024-08-12T09:00:00Z,69.57,-138.91,-0.09510388091931594,3.052432136271085
2024-08-12T10:00:00Z,69.57,-138.91,-0.09186836137056172,-2.9766711100863383
2024-08-12T11:00:00Z,69.57,-138.91,-0.06590019680902198,-2.7242087566243343
2024-08-12T12:00:00Z,69.57,-138.91,-0.019077232128239544,-2.4753133575208612
2024-08-12T13:00:00Z,69.57,-138.91,0.04540592505648463,-2.2305721381325925
2024-08-12T14:00:00Z,69.57,-138.91,0.12345397249655377,-1.9889350036438596
2024-08-12T15:00:00Z,69.57,-138.91,0.21041183175204148,-1.7478339641159075
2024-08-12T16:00:00Z,69.57,-138.91,0.3012354612976787,-1.5035295187830815
2024-08-12T17:00:00Z,69.57,-138.91,0.3905015920279115,-1.2516021671523399
2024-08-12T18:00:00Z,69.57,-138.91,0.4723517836488761,-0.9876805487685295
2024-08-12T19:00:00Z,69.57,-138.91,0.540549376097616,-0.7086097696669932
2024-08-12T20:00:00Z,69.57,-138.91,0.5889019958784639,-0.414094296836215
2024-08-12T21:00:00Z,69.57,-138.91,0.612244199620404,-0.10815632593451337
2024-08-12T22:00:00Z,69.57,-138.91,0.6077839854768364,0.20107744938024932
2024-08-12T23:00:00Z,69.57,-138.91,0.5760479292614282,0.5041478383534139
2024-08-13T00:00:00Z,69.57,-138.91,0.5206879870050575,0.7940234628919454
2024-08-13T01:00:00Z,69.57,-138.91,0.44731157864169063,1.0681161496808544
2024-08-13T02:00:00Z,69.57,-138.91,0.3621900035665529,1.3278049678099766
2024-08-13T03:00:00Z,69.57,-138.91,0.2714550704122639,1.5767909099476753
2024-08-13T04:00:00Z,69.57,-138.91,0.1808192726337967,1.8195763087773573
2024-08-13T05:00:00Z,69.57,-138.91,0.09557985398216763,2.0604551068324395
2024-08-13T06:00:00Z,69.57,-138.91,0.020671829238796846,2.3028777590553315
